"Wert"	"n"	"sum"
.00	870	870
.50	2	872
.85	1	873
.99	1	874
1.00	4	878
1.80	1	879
1.99	1	880
2.00	8	888
3.00	6	894
3.80	1	895
4.00	2	897
5.00	71	968
6.00	2	970
7.00	9	979
7.50	1	980
7.99	1	981
8.00	7	988
9.00	2	990
10.00	220	1210
12.00	13	1223
12.50	1	1224
13.00	2	1226
14.00	1	1227
15.00	116	1343
15.49	1	1344
16.00	1	1345
17.00	3	1348
18.00	1	1349
19.99	1	1350
20.00	366	1716
21.00	1	1717
22.00	1	1718
23.00	1	1719
24.00	1	1720
25.00	72	1792
29.00	2	1794
30.00	254	2048
34.00	2	2050
35.00	21	2071
36.00	2	2073
39.00	2	2075
39.99	1	2076
40.00	119	2195
45.00	17	2212
47.00	1	2213
49.00	1	2214
50.00	555	2769
55.00	3	2772
56.00	1	2773
60.00	95	2868
61.00	1	2869
65.00	2	2871
70.00	47	2918
75.00	15	2933
80.00	48	2981
85.00	1	2982
90.00	8	2990
100.00	315	3305
110.00	1	3306
120.00	27	3333
125.00	2	3335
130.00	5	3340
140.00	4	3344
150.00	83	3427
160.00	1	3428
170.00	1	3429
190.00	1	3430
200.00	92	3522
210.00	1	3523
220.00	1	3524
240.00	1	3525
250.00	23	3548
260.00	1	3549
300.00	32	3581
350.00	1	3582
400.00	5	3587
500.00	10	3597
515.00	1	3598
600.00	5	3603
700.00	2	3605
800.00	1	3606
1000.00	5	3611
1500.00	3	3614
2000.00	1	3615
2500.00	1	3616
3000.00	1	3617
10000.00	1	3618
