"Wert"	"n"	"sum"
.00	1111	1111
3.00	1	1112
5.00	3	1115
8.00	1	1116
10.00	15	1131
12.00	1	1132
13.00	1	1133
15.00	3	1136
16.00	1	1137
20.00	34	1171
25.00	11	1182
30.00	36	1218
35.00	7	1225
38.00	1	1226
40.00	34	1260
42.00	1	1261
45.00	1	1262
49.00	1	1263
50.00	125	1388
55.00	3	1391
57.00	1	1392
60.00	40	1432
65.00	1	1433
70.00	18	1451
75.00	2	1453
80.00	34	1487
82.00	1	1488
90.00	3	1491
99.00	1	1492
100.00	136	1628
110.00	1	1629
120.00	22	1651
125.00	1	1652
129.00	1	1653
130.00	7	1660
135.00	1	1661
139.00	1	1662
140.00	5	1667
150.00	76	1743
160.00	8	1751
170.00	9	1760
180.00	10	1770
189.00	1	1771
190.00	1	1772
199.00	1	1773
200.00	148	1921
210.00	1	1922
213.00	1	1923
215.00	1	1924
219.00	1	1925
220.00	5	1930
230.00	5	1935
240.00	3	1938
250.00	67	2005
260.00	3	2008
270.00	2	2010
279.00	1	2011
280.00	4	2015
290.00	1	2016
299.00	1	2017
300.00	157	2174
310.00	1	2175
312.00	1	2176
316.00	1	2177
320.00	10	2187
325.00	2	2189
329.00	1	2190
330.00	4	2194
334.00	1	2195
340.00	1	2196
349.00	1	2197
350.00	45	2242
360.00	2	2244
370.00	3	2247
380.00	4	2251
389.00	1	2252
399.00	16	2268
400.00	241	2509
405.00	1	2510
410.00	2	2512
420.00	1	2513
429.00	2	2515
430.00	2	2517
435.00	1	2518
439.00	1	2519
444.00	1	2520
449.00	3	2523
450.00	37	2560
460.00	6	2566
480.00	8	2574
499.00	2	2576
500.00	243	2819
520.00	1	2820
540.00	2	2822
550.00	13	2835
570.00	1	2836
580.00	2	2838
600.00	89	2927
610.00	1	2928
620.00	2	2930
630.00	1	2931
650.00	13	2944
670.00	1	2945
700.00	48	2993
720.00	1	2994
750.00	8	3002
800.00	76	3078
813.99	1	3079
850.00	4	3083
899.00	1	3084
900.00	30	3114
913.00	1	3115
940.00	1	3116
950.00	3	3119
970.00	1	3120
999.00	1	3121
1000.00	142	3263
1018.00	1	3264
1050.00	3	3267
1080.00	1	3268
1100.00	12	3280
1150.00	2	3282
1170.00	1	3283
1200.00	56	3339
1220.00	1	3340
1250.00	4	3344
1300.00	22	3366
1350.00	2	3368
1400.00	17	3385
1495.90	1	3386
1500.00	57	3443
1550.00	1	3444
1600.00	9	3453
1700.00	13	3466
1800.00	12	3478
1850.00	1	3479
1900.00	3	3482
2000.00	42	3524
2100.00	1	3525
2200.00	6	3531
2300.00	5	3536
2400.00	1	3537
2500.00	10	3547
2600.00	1	3548
3000.00	14	3562
3200.00	2	3564
4000.00	1	3565
4350.00	1	3566
5000.00	1	3567
6000.00	1	3568
7890.00	1	3569
