"Wert"	"n"	"sum"
.00	2714	2714
1.00	2	2716
1.50	1	2717
2.00	6	2723
2.50	1	2724
3.00	4	2728
3.20	1	2729
4.00	3	2732
5.00	35	2767
6.00	4	2771
7.00	1	2772
8.00	5	2777
9.00	1	2778
10.00	56	2834
11.00	1	2835
12.00	6	2841
14.00	2	2843
15.00	18	2861
18.00	1	2862
20.00	48	2910
23.00	1	2911
24.00	3	2914
25.00	15	2929
26.00	1	2930
27.00	1	2931
29.00	1	2932
30.00	29	2961
32.00	2	2963
34.00	1	2964
35.00	1	2965
36.00	1	2966
40.00	12	2978
42.00	2	2980
44.00	1	2981
45.00	1	2982
46.00	1	2983
48.00	4	2987
50.00	36	3023
54.00	1	3024
56.00	1	3025
60.00	12	3037
70.00	5	3042
75.00	1	3043
80.00	2	3045
96.00	2	3047
100.00	24	3071
120.00	6	3077
130.00	1	3078
150.00	5	3083
160.00	2	3085
180.00	1	3086
200.00	9	3095
240.00	1	3096
250.00	3	3099
348.00	1	3100
360.00	2	3102
480.00	1	3103
600.00	5	3108
800.00	1	3109
1000.00	2	3111
