"Alter"	"Anzahl"	"Summe"
"0.0"	2	2
"0.2"	1	3
"1.0"	10	13
"2.0"	15	28
"3.0"	11	39
"4.0"	18	57
"5.0"	36	93
"6.0"	27	120
"7.0"	10	130
"8.0"	30	160
"9.0"	8	168
"10.0"	98	266
"11.0"	3	269
"12.0"	38	307
"13.0"	2	309
"14.0"	20	329
"15.0"	94	423
"16.0"	15	438
"17.0"	2	440
"18.0"	13	453
"19.0"	1	454
"20.0"	159	613
"21.0"	8	621
"22.0"	7	628
"23.0"	2	630
"24.0"	9	639
"25.0"	51	690
"26.0"	3	693
"27.0"	1	694
"28.0"	13	707
"30.0"	94	801
"32.0"	2	803
"35.0"	36	839
"36.0"	1	840
"38.0"	1	841
"39.0"	1	842
"40.0"	53	895
"42.0"	6	901
"43.0"	1	902
"44.0"	1	903
"45.0"	11	914
"48.0"	3	917
"50.0"	31	948
"52.0"	1	949
"54.0"	2	951
"55.0"	2	953
"56.0"	2	955
"60.0"	8	963
"61.0"	1	964
"70.0"	10	974
"72.0"	1	975
"80.0"	10	985
"90.0"	1	986
"100.0"	2	988
"112.0"	1	989
